id	dur	peak	raw_rms10	db0	sil0	db1	sil1	db2	sil2
02_152602_segment_7_0	30.040816326530614	0.9899005889892578	0.10159677267074585	-20.219762802124023	0.0	-20.462329864501953	0.0	-18.179311752319336	0.0
02_173802_segment_12_0	30.040816326530614	0.9808579683303833	0.27192002534866333	-11.588827133178711	0.0	-11.069849014282227	0.0	-11.049466133117676	0.0
02_173802_segment_13_0	30.040816326530614	0.9871440529823303	0.28966110944747925	-11.095335006713867	0.0	-11.607959747314453	0.0	-16.2567138671875	0.0
02_174902_segment_5_0	30.040816326530614	0.9922260046005249	0.2544667422771454	-12.265119552612305	0.0	-13.582256317138672	0.0	-12.28240966796875	0.0
02_182102_segment_9_0	30.040816326530614	0.987493634223938	0.3483751714229584	-9.495269775390625	0.0	-12.165504455566406	0.0	-13.896988868713379	0.0
02_18502_segment_0_0	30.040816326530614	0.6486449241638184	0.1770358830690384	-11.724442481994629	0.0	-12.017864227294922	0.0	-13.634214401245117	0.02
02_202002_segment_22_0	30.040816326530614	0.6301885843276978	0.06568363308906555	-20.08579444885254	0.0	-16.058609008789062	0.0	-15.637027740478516	0.0
02_202002_segment_3_0	30.040816326530614	0.49691304564476013	0.04318666830658913	-21.664142608642578	0.0	-19.93812370300293	0.0	-13.880786895751953	0.0
02_203502_segment_2_0	30.040816326530614	0.7594574689865112	0.16040290892124176	-13.951353073120117	0.0	-16.488811492919922	0.0	-14.264244079589844	0.0
02_243802_segment_3_0	30.040816326530614	0.17141111195087433	0.02614583447575569	-16.778257369995117	0.0	-22.171220779418945	0.02	-25.720600128173828	0.49
02_25402_segment_3_0	30.040816326530614	0.9999308586120605	0.2298581898212433	-13.215727806091309	0.0	-13.073330879211426	0.0	-12.996939659118652	0.0
02_25402_segment_5_0	30.040816326530614	0.9870201945304871	0.236883744597435	-12.841343879699707	0.0	-12.477607727050781	0.0	-11.554672241210938	0.0
02_279602_segment_0_0	30.040816326530614	0.991370439529419	0.09143641591072083	-21.147863388061523	0.09	-16.044452667236328	0.0	-16.095611572265625	0.0
02_279602_segment_1_0	30.040816326530614	0.991548478603363	0.1888035386800766	-14.851606369018555	0.0	-13.785466194152832	0.0	-13.233643531799316	0.0
02_279602_segment_3_0	30.040816326530614	0.9952495098114014	0.2313847690820694	-13.117471694946289	0.0	-12.797011375427246	0.0	-12.964347839355469	0.0
02_306102_segment_4_0	30.040816326530614	0.7323272824287415	0.11546868830919266	-16.490346908569336	0.0	-16.316577911376953	0.0	-16.183691024780273	0.0
02_3102_segment_5_0	30.040816326530614	0.8839923143386841	0.12142477929592133	-17.688350677490234	0.0	-20.21244239807129	0.0	-19.705278396606445	0.0
02_311402_segment_0_0	30.040816326530614	0.9903059005737305	0.13756369054317474	-17.590839385986328	0.0	-10.49355697631836	0.0	-10.157584190368652	0.0
02_319802_segment_7_0	30.040816326530614	0.919309675693512	0.17413130402565002	-14.89722728729248	0.0	-15.185546875	0.0	-14.023179054260254	0.0
02_321102_segment_1_0	30.040816326530614	0.9198382496833801	0.1660691350698471	-15.31397819519043	0.0	-18.455738067626953	0.0	-14.557232856750488	0.0
02_321102_segment_7_0	30.040816326530614	0.9877567291259766	0.17412954568862915	-15.521078109741211	0.0	-8.569100379943848	0.0	-8.36217975616455	0.0
02_32202_segment_0_0	30.040816326530614	0.40513643622398376	0.01958840899169445	-26.757568359375	0.0	-18.528764724731445	0.0	-13.974899291992188	0.0
02_322102_segment_1_0	30.040816326530614	1.0164921283721924	0.2069779485464096	-14.269126892089844	0.0	-14.197185516357422	0.0	-11.762086868286133	0.0
02_326902_segment_4_0	30.040816326530614	0.9904255270957947	0.21551160514354706	-13.692550659179688	0.0	-13.570564270019531	0.0	-13.558883666992188	0.0
02_338502_segment_0_0	30.040816326530614	0.9816802144050598	0.2842387557029724	-11.211263656616211	0.0	-11.031553268432617	0.0	-11.201471328735352	0.0
02_338502_segment_1_0	30.040816326530614	0.9880254864692688	0.2943496108055115	-10.963622093200684	0.0	-11.300020217895508	0.0	-11.993532180786133	0.0
02_342302_segment_11_0	30.040816326530614	0.34233492612838745	0.05021969601511955	-17.117069244384766	0.0	-16.864498138427734	0.0	-15.79473876953125	0.0
02_349402_segment_6_0	30.040816326530614	0.9320074319839478	0.16616100072860718	-15.423334121704102	0.0	-15.389358520507812	0.0	-14.793289184570312	0.0
02_370002_segment_1_0	30.040816326530614	0.9787464737892151	0.2895399332046509	-11.024762153625488	0.0	-10.773626327514648	0.0	-10.542340278625488	0.0
02_373002_segment_13_0	30.040816326530614	0.9920474290847778	0.0992266982793808	-20.443607330322266	0.0	-16.044252395629883	0.0	-15.711557388305664	0.0
02_374602_segment_1_0	30.040816326530614	0.8208894729614258	0.1363174021244049	-16.04019546508789	0.0	-19.494102478027344	0.0	-15.377530097961426	0.0
02_37702_segment_0_0	30.040816326530614	0.1658439189195633	0.020240459591150284	-18.715110778808594	0.1	-17.13998794555664	0.0	-17.19499969482422	0.0
02_394602_segment_2_0	30.040816326530614	0.8255303502082825	0.1144549548625946	-17.607498168945312	0.0	-19.278091430664062	0.0	-17.619855880737305	0.0
02_399202_segment_4_0	30.040816326530614	0.8514017462730408	0.08571819961071014	-20.386756896972656	0.0	-18.84941864013672	0.0	-19.075489044189453	0.0
02_415602_segment_6_0	30.040816326530614	0.9905274510383606	0.19268959760665894	-14.665693283081055	0.0	-14.43701171875	0.0	-14.679226875305176	0.0
02_422702_segment_12_0	30.040816326530614	0.9909565448760986	0.19531497359275818	-14.551908493041992	0.0	-12.796850204467773	0.0	-11.924880981445312	0.0
02_433602_segment_11_0	30.040816326530614	0.16157874464988708	0.030666004866361618	-14.880067825317383	0.0	-17.719526290893555	0.0	-20.750091552734375	0.0
02_433602_segment_14_0	30.040816326530614	0.20489946007728577	0.02635808475315571	-18.258068084716797	0.0	-17.901084899902344	0.0	-15.315756797790527	0.0
02_434102_segment_4_0	30.040816326530614	0.9306941032409668	0.09815523773431778	-19.9833984375	0.0	-17.85773277282715	0.0	-17.699504852294922	0.03
02_45102_segment_1_0	30.040816326530614	0.9501134157180786	0.06645117700099945	-23.550983428955078	0.67	-18.628183364868164	0.24	-18.355663299560547	0.18
02_47002_segment_7_0	30.040816326530614	0.9787288904190063	0.1734866052865982	-15.473457336425781	0.0	-15.472683906555176	0.0	-16.25870132446289	0.0
02_47002_segment_9_0	30.040816326530614	0.6712790131568909	0.0961204543709755	-17.327272415161133	0.0	-17.266990661621094	0.0	-17.009550094604492	0.0
02_492102_segment_9_0	30.040816326530614	0.9987375736236572	0.18656061589717865	-15.018157005310059	0.0	-15.170967102050781	0.0	-15.278767585754395	0.0
02_506002_segment_2_0	30.040816326530614	0.7727496027946472	0.13113924860954285	-15.851649284362793	0.01	-16.392560958862305	0.0	-17.515085220336914	0.0
02_506002_segment_3_0	30.040816326530614	0.8201785087585449	0.12831725180149078	-16.557994842529297	0.0	-16.699508666992188	0.0	-16.691299438476562	0.0
02_506002_segment_7_0	30.040816326530614	0.790769100189209	0.15225747227668762	-14.754949569702148	0.0	-15.995494842529297	0.0	-15.36113166809082	0.0
02_565802_segment_3_0	30.040816326530614	0.9863436222076416	0.18427246809005737	-15.016883850097656	0.0	-14.688796043395996	0.0	-15.03127670288086	0.0
02_604302_segment_1_0	30.040816326530614	0.9900649189949036	0.2560712695121765	-12.191583633422852	0.0	-12.751206398010254	0.01	-13.071430206298828	0.04
02_606902_segment_6_0	30.040816326530614	0.9798269271850586	0.19621650874614716	-14.413804054260254	0.0	-14.197639465332031	0.0	-14.048498153686523	0.0
02_614902_segment_3_0	30.040816326530614	0.963225781917572	0.272359699010849	-11.417232513427734	0.0	-11.453773498535156	0.0	-11.449161529541016	0.0
02_629702_segment_5_0	30.040816326530614	0.9879683256149292	0.1964532881975174	-14.475202560424805	0.0	-14.588354110717773	0.0	-14.573493003845215	0.0
02_646802_segment_2_0	30.040816326530614	0.4063202738761902	0.05363523215055466	-18.03389549255371	0.0	-21.411571502685547	0.0	-18.994808197021484	0.0
02_653702_segment_4_0	30.040816326530614	0.987798810005188	0.18243971467018127	-15.116510391235352	0.0	-15.262742042541504	0.0	-23.025169372558594	0.0
02_659902_segment_0_0	30.040816326530614	1.0042411088943481	0.07487642765045166	-22.995386123657227	0.1	-16.65526580810547	0.14	-14.364158630371094	0.0
02_683802_segment_0_0	30.040816326530614	0.9208208322525024	0.0794869214296341	-21.72311782836914	0.07	-21.374534606933594	0.03	-19.493099212646484	0.0
02_702502_segment_1_0	30.040816326530614	0.8171989321708679	0.11383367329835892	-17.566669464111328	0.0	-16.6099910736084	0.0	-15.128999710083008	0.0
02_729302_segment_6_0	30.040816326530614	0.17294085025787354	0.023211214691400528	-17.889522552490234	0.0	-14.224607467651367	0.0	-14.721220016479492	0.0
02_730802_segment_8_0	30.040816326530614	0.6180605888366699	0.1302759051322937	-13.968867301940918	0.0	-16.53994369506836	0.0	-14.963460922241211	0.0
02_74602_segment_7_0	30.040816326530614	1.002685308456421	0.16015028953552246	-16.378267288208008	0.0	-15.779851913452148	0.0	-16.367496490478516	0.0
02_822302_segment_10_0	30.040816326530614	1.0002292394638062	0.23586174845695496	-12.994369506835938	0.0	-12.916025161743164	0.0	-12.953372955322266	0.0
02_876302_segment_7_0	30.040816326530614	0.8862286806106567	0.15829062461853027	-15.407341003417969	0.0	-15.55771255493164	0.0	-15.565916061401367	0.0
02_880702_segment_11_0	30.040816326530614	0.8688468933105469	0.17581753432750702	-14.323149681091309	0.0	-13.904810905456543	0.0	-13.724188804626465	0.0
02_891602_segment_1_0	30.040816326530614	0.9100323915481567	0.11916662007570267	-18.103572845458984	0.04	-18.283714294433594	0.0	-18.88829803466797	0.0
02_913702_segment_1_0	30.040816326530614	0.6331747770309448	0.0715310126543045	-19.386112213134766	0.0	-15.006454467773438	0.0	-13.818415641784668	0.0
02_934002_segment_0_0	30.040816326530614	0.866144061088562	0.05769985169172287	-23.97383689880371	0.05	-14.581682205200195	0.0	-11.762128829956055	0.0
02_937102_segment_35_0	30.040816326530614	0.2730522155761719	0.031697943806648254	-19.14982032775879	0.0	-15.302529335021973	0.0	-20.10615348815918	0.07
02_938302_segment_1_0	30.040816326530614	0.9425661563873291	0.17505906522274017	-15.068073272705078	0.0	-15.039219856262207	0.0	-15.067706108093262	0.0
02_945202_segment_0_0	30.040816326530614	0.9408606290817261	0.05699152126908302	-24.799827575683594	0.0	-20.795124053955078	0.0	-19.190555572509766	0.0
02_950302_segment_4_0	30.040816326530614	0.8882321119308472	0.15573720633983612	-15.568208694458008	0.0	-12.202214241027832	0.0	-13.921058654785156	0.17
02_98602_segment_2_0	30.040816326530614	0.975240170955658	0.22901134192943573	-13.030619621276855	0.0	-12.410712242126465	0.0	-13.024515151977539	0.0
02_986802_segment_5_0	30.040816326530614	0.7831963300704956	0.07917517423629761	-20.351160049438477	0.0	-21.77509117126465	0.0	-22.312210083007812	0.0
02_986802_segment_8_0	30.040816326530614	0.9848679304122925	0.20159347355365753	-14.22355842590332	0.0	-14.317212104797363	0.0	-14.58199691772461	0.0
03_1027903_segment_4_0	30.040816326530614	0.9863255023956299	0.18710841238498688	-14.88406753540039	0.0	-14.87475299835205	0.0	-15.112726211547852	0.0
03_1027903_segment_5_0	30.040816326530614	0.988970935344696	0.21423128247261047	-13.731541633605957	0.0	-12.857951164245605	0.0	-12.055573463439941	0.0
03_1028503_segment_12_0	30.040816326530614	0.625392496585846	0.13288411498069763	-13.899120330810547	0.0	-18.444074630737305	0.0	-14.73232364654541	0.0
03_1028503_segment_20_0	30.040816326530614	0.5050269961357117	0.1164773628115654	-13.186988830566406	0.0	-13.781354904174805	0.0	-14.987482070922852	0.0
03_1028503_segment_9_0	30.040816326530614	0.4312949478626251	0.08153770864009857	-14.91384506225586	0.0	-14.562472343444824	0.0	-15.406494140625	0.0
03_102903_segment_15_0	30.040816326530614	0.628027081489563	0.10617652535438538	-15.88452434539795	0.0	-16.31800079345703	0.0	-15.712736129760742	0.0
03_1030903_segment_14_0	30.040816326530614	0.7705988883972168	0.11176851391792297	-17.21570587158203	0.0	-17.535886764526367	0.0	-17.062326431274414	0.0
03_1042003_segment_2_0	30.040816326530614	0.32437995076179504	0.03319159522652626	-20.24604606628418	0.07	-24.361665725708008	0.23	-20.429372787475586	0.17
03_1046703_segment_1_0	30.040816326530614	0.5613977909088135	0.09538637101650238	-15.841216087341309	0.0	-15.447587013244629	0.0	-13.688127517700195	0.0
03_1048303_segment_1_0	30.040816326530614	0.6479656100273132	0.04220280796289444	-24.169740676879883	0.01	-21.24721336364746	0.0	-20.717735290527344	0.0
03_1051203_segment_0_0	30.040816326530614	0.29566678404808044	0.06122489646077156	-14.123016357421875	0.09	-14.899433135986328	0.0	-14.358552932739258	0.0
03_1051503_segment_3_0	30.040816326530614	0.7914394736289978	0.2100604921579361	-11.966996192932129	0.0	-13.92647933959961	0.0	-12.647429466247559	0.0
03_1053403_segment_3_0	30.040816326530614	0.256697416305542	0.048801008611917496	-14.865381240844727	0.0	-17.465431213378906	0.0	-16.040626525878906	0.0
03_1053503_segment_1_0	30.040816326530614	0.8337754011154175	0.19630753993988037	-13.007770538330078	0.0	-12.149740219116211	0.0	-12.423047065734863	0.0
03_1053503_segment_3_0	30.040816326530614	0.8282195329666138	0.21354906260967255	-12.218484878540039	0.0	-14.240370750427246	0.0	-12.656765937805176	0.0
03_1054103_segment_0_0	30.040816326530614	0.8386840224266052	0.05275285243988037	-24.472576141357422	0.37	-17.09683609008789	0.0	-16.103498458862305	0.0
03_1062503_segment_0_0	30.040816326530614	0.9059725403785706	0.15695227682590485	-15.672475814819336	0.12	-13.810461044311523	0.0	-12.806554794311523	0.0
03_1072903_segment_0_0	30.040816326530614	0.980836808681488	0.07407842576503754	-22.88362693786621	0.04	-13.956209182739258	0.0	-11.54407024383545	0.0
03_1072903_segment_2_0	30.040816326530614	1.0059888362884521	0.2552332878112793	-12.35864543914795	0.0	-12.156656265258789	0.0	-12.429496765136719	0.0
03_1079803_segment_0_0	30.040816326530614	0.7346539497375488	0.09434200078248978	-18.273082733154297	0.0	-20.389625549316406	0.0	-19.372522354125977	0.0
03_1081703_segment_2_0	30.040816326530614	0.9788329601287842	0.2370109260082245	-12.764331817626953	0.0	-13.411678314208984	0.0	-13.505144119262695	0.0
03_1086303_segment_5_0	30.040816326530614	0.5425711870193481	0.08405733853578568	-16.643150329589844	0.0	-16.132566452026367	0.0	-16.028120040893555	0.0
03_1089303_segment_12_0	30.040816326530614	0.8406933546066284	0.1738281100988388	-14.135880470275879	0.0	-14.69740104675293	0.0	-15.277438163757324	0.0
03_1089303_segment_5_0	30.040816326530614	0.7852153778076172	0.1510966420173645	-14.760208129882812	0.0	-13.945987701416016	0.0	-17.699626922607422	0.0
03_1095603_segment_10_0	30.040816326530614	0.5757173299789429	0.08662428706884384	-16.89691925048828	0.0	-20.24286651611328	0.02	-18.97060203552246	0.0
03_1095603_segment_6_0	30.040816326530614	0.3392448127269745	0.045104995369911194	-17.971302032470703	0.0	-16.873796463012695	0.0	-16.282983779907227	0.0
03_1097203_segment_12_0	30.040816326530614	0.9745636582374573	0.21671095490455627	-13.504115104675293	0.0	-13.012269973754883	0.0	-13.067675590515137	0.0
03_1104503_segment_5_0	30.040816326530614	0.7935532927513123	0.20739664137363434	-12.1010160446167	0.0	-11.412351608276367	0.0	-11.709393501281738	0.0
03_1110303_segment_0_0	30.040816326530614	0.41904503107070923	0.051217950880527496	-18.70229721069336	0.05	-22.310592651367188	0.06	-17.09992218017578	0.01
03_1110703_segment_2_0	30.040816326530614	0.7874308824539185	0.21708251535892487	-11.637279510498047	0.0	-11.766729354858398	0.0	-11.862285614013672	0.0
03_1112003_segment_1_0	30.040816326530614	0.9685633182525635	0.13238851726055145	-17.731082916259766	0.0	-18.58003807067871	0.0	-18.431245803833008	0.0
03_1117703_segment_7_0	30.040816326530614	0.4967315196990967	0.06276336312294006	-18.41383934020996	0.0	-18.897357940673828	0.0	-22.150245666503906	0.0
03_1118603_segment_1_0	30.040816326530614	0.2083628624677658	0.03730611503124237	-15.386333465576172	0.0	-16.696752548217773	0.0	-16.552871704101562	0.0
03_1118603_segment_3_0	30.040816326530614	0.2330990880727768	0.025475071743130684	-19.67403221130371	0.0	-16.412281036376953	0.0	-16.108675003051758	0.0
03_1127403_segment_0_0	30.040816326530614	0.14038442075252533	0.021921204403042793	-16.57461929321289	0.13	-15.398662567138672	0.0	-14.734574317932129	0.0
03_1133503_segment_5_0	30.040816326530614	0.996060848236084	0.08983735740184784	-21.342105865478516	0.0	-19.152427673339844	0.0	-14.719080924987793	0.0
03_113803_segment_8_0	30.040816326530614	0.9147244691848755	0.16038386523723602	-15.568120956420898	0.0	-15.782967567443848	0.0	-21.124725341796875	0.0
03_1146203_segment_19_0	30.040816326530614	0.7993512749671936	0.1736883968114853	-13.704864501953125	0.0	-16.20171546936035	0.0	-13.918837547302246	0.0
03_1146203_segment_3_0	30.040816326530614	0.7366248369216919	0.11401855945587158	-16.650943756103516	0.0	-17.50070571899414	0.0	-19.331850051879883	0.0
03_1150403_segment_6_0	30.040816326530614	0.9890919923782349	0.11578444391489029	-19.07725715637207	0.0	-17.666566848754883	0.0	-19.5262508392334	0.0
03_1150403_segment_9_0	30.040816326530614	0.9897080659866333	0.03328613564372063	-29.910402297973633	0.26	-17.840803146362305	0.0	-15.62258243560791	0.0
03_1150903_segment_9_0	30.040816326530614	0.2159249484539032	0.02031031623482704	-20.977251052856445	0.0	-17.41073989868164	0.0	-19.99378204345703	0.0
03_1153403_segment_0_0	30.040816326530614	0.5116259455680847	0.06598583608865738	-18.235565185546875	0.38	-17.64189910888672	0.0	-17.383445739746094	0.0
03_1153403_segment_5_0	30.040816326530614	0.7870676517486572	0.2528732120990753	-10.30771255493164	0.0	-10.557872772216797	0.0	-10.541400909423828	0.0
03_1155003_segment_5_0	30.040816326530614	0.9909849166870117	0.19111841917037964	-14.74081802368164	0.1	-14.633727073669434	0.05	-13.171680450439453	0.0
